"year","country","no","name","position","side","height","weight","birth","club","age","cohort","bmi"
"2001","LAT","13","pantelejevs gregorijs ","F","L",175,83,1972-11-13,"lokomotiv yaroslavl ",28.4626967830253,1972,27.1020408163265
"2001","LAT","14","tambijevs leonids ","F","R",177,80,1970-09-26,"iserlohner ec ",30.5954825462012,1970,25.5354463915222
"2001","LAT","16","zoltoks sergejs ","F","R",192,93,1972-12-02,"edmonton oilers ",28.4106776180698,1972,25.2278645833333
"2001","LAT","20","vitolins harijs ","F","L",191,96,1968-04-30,"ehc chur ",33.0020533880903,1968,26.3150681176503
"2001","LAT","21","kercs aleksandrs ","F","R",176,83,1967-03-16,"oberhausen ",34.1273100616016,1967,26.7949380165289
"2001","LAT","26","abols artis ","F","L",185,86,1973-01-03,"nykoping ",28.3230663928816,1973,25.1278305332359
"2001","LAT","27","semjonovs aleksandrs ","F","L",179,80,1972-06-08,"if bjorkloven ",28.8952772073922,1972,24.9680097375238
"2001","LAT","29","cipruss aigars ","F","L",175,78,1972-01-12,"jokerit helsinki ",29.3004791238877,1972,25.469387755102
"2001","LAT","8","fanduls vyacheslav ","F","L",179,79,1969-03-17,"karpat oulu ",32.1232032854209,1969,24.6559096158047
"2001","LAT","9","belavskis aleksandrs ","F","L",180,83,1964-01-17,"if bjorkloven ",37.2867898699521,1964,25.6172839506173
"2001","LAT","1","irbe arturs ","G","L",175,82,1967-02-02,"carolina hurricanes ",34.2422997946612,1967,26.7755102040816
"2001","LAT","30","naumovs sergejs ","G","L",179,79,1969-04-04,"leksands if ",32.0739219712526,1969,24.6559096158047
"2001","NOR","15","norstebo svein enok ","D","L",179,86,1972-02-26,"linkoping hc ",29.1772758384668,1972,26.8406104678381
"2001","NOR","17","knold martin ","D","L",178,77,1976-01-14,"linkoping hc ",25.2950034223135,1976,24.3024870597147
"2001","NOR","22","nilsen johnny ","D","L",183,85,1975-01-27,"frisk asker ",26.258726899384,1975,25.3814685419093
"2001","NOR","23","trygg mats ","D","R",179,80,1976-06-01,"farjestads bk ",24.9144421629021,1976,24.9680097375238
"2001","NOR","24","wold ketil ","D","L",183,93,1972-03-20,"frisk asker ",29.1143052703628,1972,27.7703126399713
"2001","NOR","32","sorlie bard ","D","L",180,85,1977-04-04,"valerenga ",24.0739219712526,1977,26.2345679012346
"2001","NOR","6","sellgren martin ","D","L",192,101,1979-06-10,"ferris state u. ",21.8918548939083,1979,27.3980034722222
"2001","NOR","10","fjeld morten ","F","L",178,76,1976-03-04,"hammarby if ",25.1581108829569,1976,23.9868703446535
"2001","NOR","11","vesterheim stig ","F","L",174,81,1975-04-10,"sparta sarpsborg ",26.0588637919233,1975,26.7538644470868
"2001","NOR","14","trygg marius ","F","L",177,79,1976-06-01,"farjestads bk ",24.9144421629021,1976,25.2162533116282
"2001","NOR","20","johnsen pal ","F","L",180,83,1976-03-17,"leksands if ",25.1225188227242,1976,25.6172839506173
"2001","NOR","21","magnussen trond ","F","L",175,82,1973-02-01,"farjestads bk ",28.2436687200548,1973,26.7755102040816
"2001","NOR","25","fredriksen anders ","F","L",178,80,1981-02-17,"tingsryds aif ",20.1998631074606,1981,25.2493372048984
"2001","NOR","26","ask morten ","F","L",186,89,1980-05-14,"valerenga ",20.9637234770705,1980,25.7255174008556
"2001","NOR","28","nygard kjell ","F","L",179,85,1978-01-04,"valerenga ",23.3210130047912,1978,26.528510346119
"2001","NOR","29","vikingstad tore ","F","L",191,93,1975-10-08,"leksands if ",25.5633127994524,1975,25.4927222389737
"2001","NOR","3","svendsberget geir ","F","L",185,92,1974-05-22,"storhamar dragons ",26.943189596167,1974,26.8809349890431
"2001","NOR","33","martinsen tommy ","F","L",181,80,1976-12-24,"valerenga if ",24.3504449007529,1976,24.4192790207869
"2001","NOR","35","dahl jan morten ","F","L",185,82,1973-12-11,"trondheim ik ",27.3867214236824,1973,23.9590942293645
"2001","NOR","8","hansen mads ","F","L",184,85,1978-09-16,"storhamar dragons ",22.6228610540726,1978,25.1063327032136
"2001","NOR","1","norgren jonas ","G","R",172,72,1972-11-10,"storhamar dragons ",28.4709103353867,1972,24.3374797187669
"2001","NOR","30","josefsen bjorge ","G","L",187,84,1976-06-03,"oskarshamns ik ",24.9089664613279,1976,24.021275987303
"2001","NOR","34","wold vidar ","G","L",187,85,1974-03-07,"frisk asker ",27.1512662559891,1974,24.3072435585805
"2001","SUI","11","steinegger martin ","D","L",187,87,1972-02-15,"sc bern ",29.2073921971253,1972,24.8791787011353
"2001","SUI","13","bezina goran ","D","L",190,99,1980-03-21,"fribourg-gotteron ",21.1115674195756,1980,27.4238227146814
"2001","SUI","22","keller olivier ","D","L",190,95,1971-03-20,"hc lugano ",30.1163586584531,1971,26.3157894736842
"2001","SUI","27","salis edgar ","D","R",191,98,1970-05-20,"zsc lions ",30.9486652977413,1970,26.8632987034347
"2001","SUI","3","vauclair julien ","D","L",184,90,1979-10-02,"hc lugano ",21.5797399041752,1979,26.5831758034026
"2001","SUI","31","seger mathias ","D","L",181,84,1977-12-17,"zsc lions ",23.3702943189596,1977,25.6402429718263
"2001","SUI","5","sutter patrik ","D","L",175,79,1970-07-06,"ev zug ",30.8199863107461,1970,25.7959183673469
"2001","SUI","7","streit mark ","D","L",183,88,1977-12-11,"zsc lions ",23.3867214236824,1977,26.2772850786825
"2001","SUI","12","della rossa patric ","F","R",186,94,1975-07-28,"zsc lions ",25.7604380561259,1975,27.1707711874205
"2001","SUI","14","demuth alain ","F","L",180,86,1979-06-03,"hc ambri piotta ",21.9110198494182,1979,26.5432098765432
"2001","SUI","17","crameri gian-marco ","F","L",177,76,1972-12-13,"zsc lions ",28.3805612594114,1972,24.2586740719461
"2001","SUI","19","aeschlimann j-j ","F","R",185,86,1967-05-30,"hc lugano ",33.9219712525667,1967,25.1278305332359
"2001","SUI","24","zeiter michel ","F","L",187,94,1974-04-22,"zsc lions ",27.025325119781,1974,26.8809517000772
"2001","SUI","28","pluss martin ","F","L",173,81,1977-04-05,"ehc kloten ",24.0711841204654,1977,27.0640515887601
"2001","SUI","30","jenni marcel ","F","L",180,82,1974-03-02,"farjestads bk ",27.1649555099247,1974,25.3086419753086
"2001","SUI","35","jeannin sandy ","F","L",180,80,1976-02-28,"hc lugano ",25.1718001368925,1976,24.6913580246914
"2001","SUI","36","reichert marc ","F","L",189,101,1980-03-22,"sc bern ",21.1088295687885,1980,28.2746843593404
"2001","SUI","38","ziegler thomas ","F","L",180,86,1978-06-09,"detroit vipers ",22.8939082819986,1978,26.5432098765432
"2001","SUI","39","riesen michel ","F","R",186,85,1979-04-11,"hamilton bulldogs ",22.0561259411362,1979,24.5693143716036
"2001","SUI","4","conne flavien ","F","L",177,81,1980-04-01,"hc lugano ",21.0814510609172,1980,25.8546394714163
"2001","SUI","1","buhrer marco ","G","L",179,78,1979-10-09,"ehc chur ",21.5605749486653,1979,24.3438094940857
"2001","SUI","26","gerber martin ","G","L",178,79,1974-09-03,"sc langnau ",26.6584531143053,1974,24.9337204898371
"2001","SUI","41","weibel lars ","G","L",185,90,1974-05-20,"hc davos ",26.9486652977413,1974,26.2965668371074
"2001","SVK","2","mezei branislav ","D","L",190,100,1980-10-08,"new york islanders ",20.5612594113621,1980,27.7008310249307
"2001","SVK","25","droppa ivan ","D","L",191,98,1972-02-01,"dusseldorfer eg ",29.2457221081451,1972,26.8632987034347
"2001","SVK","3","chara zdeno ","D","L",202,105,1977-03-18,"new york islanders ",24.1204654346338,1977,25.7327712969317
"2001","SVK","4","strbak martin ","D","L",191,96,1975-01-15,"hc vsetin ",26.2915811088296,1975,26.3150681176503
"2001","SVK","41","lintner richard ","D","R",188,97,1977-11-15,"nashville predators ",23.4579055441478,1977,27.4445450430059
"2001","SVK","50","pavlikovsky richard ","D","R",181,85,1975-03-03,"havirov ",26.1629021218344,1975,25.9454839595861
"2001","SVK","77","sekeras lubomir ","D","L",184,74,1968-11-18,"minnesota wild ",32.4490075290897,1968,21.8572778827977
"2001","SVK","10","gaborik marian ","F","L",186,83,1982-02-14,"minnesota wild ",19.2087611225188,1982,23.9912128569777
"2001","SVK","11","somik radovan ","F","L",188,83,1977-05-05,"zlin ",23.9890485968515,1977,23.4834766862834
"2001","SVK","16","orszagh vladimir ","F","L",180,90,1977-05-24,"djurgardens if ",23.937029431896,1977,27.7777777777778
"2001","SVK","18","hossa marian ","F","L",183,86,1979-01-12,"ottawa senators ",22.299794661191,1979,25.680074054167
"2001","SVK","20","zednik richard ","F","L",180,90,1976-01-06,"montreal canadiens ",25.3169062286105,1976,27.7777777777778
"2001","SVK","21","ciger zdenko ","F","L",182,80,1969-10-19,"slovan bratislava ",31.5318275154004,1969,24.1516725033209
"2001","SVK","24","pardavy jan ","F","L",180,88,1971-09-08,"hc vsetin ",29.6454483230664,1971,27.1604938271605
"2001","SVK","27","nagy ladislav ","F","L",173,83,1979-06-01,"phoenix coyotes ",21.9164955509925,1979,27.7322997761369
"2001","SVK","30","hlinka miroslav ","F","L",186,98,1972-08-31,"jokerit helsinki ",28.6652977412731,1972,28.3269742166724
"2001","SVK","39","petrovicky robert ","F","L",178,78,1973-10-26,"modo hockey ",27.5126625598905,1973,24.6181037747759
"2001","SVK","42","bartos peter ","F","R",184,81,1973-09-05,"minnesota wild ",27.6522929500342,1973,23.9248582230624
"2001","SVK","43","nedorost andrej ","F","L",185,80,1980-04-30,"hc plzen ",21.0020533880903,1980,23.3747260774288
"2001","SVK","66","pucher peter ","F","L",185,93,1974-08-12,"hc znojmo ",26.7186858316222,1974,27.173119065011
"2001","SVK","1","stana rastislav ","G","L",185,73,1980-01-10,"moose jaw warriors ",21.305954825462,1980,21.3294375456538
"2001","SVK","29","rybar pavol ","G","L",180,85,1971-10-12,"hc slovan bratislava ",29.5523613963039,1971,26.2345679012346
"2001","SVK","31","lasak jan ","G","L",183,90,1979-04-10,"milwaukee ",22.0588637919233,1979,26.8744961031981
"2001","SWE","2","ohlund mattias ","D","L",188,100,1976-09-09,"vancouver canucks ",24.6406570841889,1976,28.2933454051607
"2001","SWE","27","rohlin leif ","D","L",185,90,1968-02-26,"hc ambr
